team_a,team_b,shared_players,shared_player_names
ARI,UTA,14,Barrett Hayton|Ben McCartney|Clayton Keller|Connor Ingram|Dylan Guenther|Jack McBain|Karel Vejmelka|Lawson Crouse|Liam O'Brien|Matias Maccelli|Michael Carcone|Michael Kesselring|Nick Bjugstad|Nick Schmaltz
MIN,PIT,11,Connor Dewar|Dmitry Kulikov|Frederick Gaudreau|Ian Cole|Jason Zucker|Jeff Petry|Justin Brazeau|Mikael Granlund|Nick Bjugstad|Oskar Sundqvist|Ryan Reaves
MIN,NSH,11,Erik Haula|Frederick Gaudreau|Gustav Nyquist|Kevin Fiala|Luke Kunin|Michael McCarron|Mikael Granlund|Nino Niederreiter|Ryan Hartman|Tyson Jost|Yakov Trenin
BUF,MIN,10,Alex Tuch|Dmitry Kulikov|Jason Zucker|Jordan Greenway|Marcus Foligno|Marcus Johansson|Nicolas Deslauriers|Tyson Jost|Vinnie Hinostroza|Zach Bogosian
DET,STL,10,David Perron|Jake Walman|Jonatan Berggren|Justin Faulk|Justin Holl|Nick Leddy|Oskar Sundqvist|Pius Suter|Robby Fabbri|Ville Husso
ANA,PIT,10,Andrew Agozzino|Danton Heinen|David Perron|Dmitry Kulikov|Erik Gudbranson|Marcus Pettersson|Mikael Granlund|Rickard Rakell|Ryan Poehling|Stefan Noesen
BUF,WPG,10,Colin Miller|Dmitry Kulikov|Eric Comrie|Evander Kane|Jacob Bryson|Joel Armia|Logan Stanley|Luke Schenn|Tyler Myers|Zach Bogosian
CBJ,FLA,9,Alexander Wennberg|Anthony Duclair|Daniil Tarasov|Erik Gudbranson|Jonathan Marchessault|Luke Kunin|Mason Marchment|Sergei Bobrovsky|Seth Jones
LAK,OTT,9,Anton Forsberg|Arthur Kaliyev|Cody Ceci|Jordan Spence|Kurtis MacDermid|Mathieu Joseph|Michael Amadio|Warren Foegele|Zack MacEwen
BOS,BUF,9,Casey Mittelstadt|Colin Miller|Connor Clifton|Curtis Lazar|Henri Jokiharju|Linus Ullmark|Marcus Johansson|Nikita Zadorov|Taylor Hall
PIT,TOR,9,Cody Ceci|Connor Dewar|Kasperi Kapanen|Matt Murray|Michael Bunting|Noel Acciari|Ryan Reaves|Sam Lafferty|Stefan Noesen
CGY,VAN,9,Andrei Kuzmenko|Chris Tanev|Curtis Lazar|Derek Forbort|Erik Gudbranson|Jacob Markstrom|Travis Hamonic|Troy Stecher|Tyler Toffoli
CBJ,NSH,9,Dante Fabbro|Erik Gudbranson|Gustav Nyquist|Jonathan Marchessault|Luke Kunin|Mathieu Olivier|Matt Duchene|Nick Blankenburg|Seth Jones
FLA,VGK,9,Cole Schwindt|Erik Haula|Evgenii Dadonov|Jaycob Megna|Jonathan Marchessault|Nate Schmidt|Nick Cousins|Reilly Smith|Tomas Nosek
BUF,TOR,9,Conor Timmins|Ilya Lyubushkin|Jake McCabe|James Reimer|Luke Schenn|Ryan O'Reilly|Sam Carrick|Sam Lafferty|Zach Bogosian
NSH,VGK,9,Cody Glass|Cole Smith|Colton Sissons|Erik Haula|Jeremy Davies|Jeremy Lauzon|Jonathan Marchessault|Nick Cousins|Nicolas Hague
PHI,TOR,9,Anthony Stolarz|Calvin Pickard|James van Riemsdyk|Luke Schenn|Nicolas Aube-Kubel|Nikita Grebenkin|Petr Mrazek|Philippe Myers|Scott Laughton
LAK,VAN,9,Andrei Kuzmenko|Ben Hutton|Derek Forbort|Luke Schenn|Nic Dowd|Tanner Pearson|Troy Stecher|Tyler Toffoli|Zack MacEwen
FLA,PIT,9,Dmitry Kulikov|Erik Gudbranson|Evan Rodrigues|Garrett Wilson|Jared McCann|Mike Matheson|Nick Bjugstad|Noel Acciari|Reilly Smith
MIN,SJS,9,Brent Burns|Gustav Nyquist|Jake Middleton|John Klingberg|Luke Kunin|Mikael Granlund|Nico Sturm|Ryan Donato|Ryan Reaves
BUF,VGK,9,Alex Tuch|Brayden McNabb|Colin Miller|Jack Eichel|Jeremy Davies|Peyton Krebs|Tanner Pearson|Victor Olofsson|William Carrier
ANA,TOR,9,Anthony Stolarz|Ben Hutton|Bo Groulx|Frederik Andersen|Luke Schenn|Petr Mrazek|Sam Carrick|Simon Benoit|Stefan Noesen
ARI,TOR,9,Calvin Pickard|Conor Timmins|Ilya Lyubushkin|Luke Schenn|Matias Maccelli|Max Domi|Michael Bunting|Oliver Ekman-Larsson|Troy Stecher
CHI,TOR,8,Colin Blackwell|David Kampf|Ilya Mikheyev|Jake McCabe|Max Domi|Nick Foligno|Petr Mrazek|Sam Lafferty
BOS,MIN,8,Charlie Coyle|Erik Haula|Justin Brazeau|Marat Khusnutdinov|Marcus Johansson|Mike Reilly|Nick Foligno|Ryan Donato
CBJ,CHI,8,Adam Boqvist|Anthony Duclair|Anton Forsberg|Artemi Panarin|Brandon Saad|Max Domi|Nick Foligno|Seth Jones
BOS,CGY,8,Curtis Lazar|Dan Vladar|Derek Forbort|Dougie Hamilton|Elias Lindholm|Garnet Hathaway|John Beecher|Nikita Zadorov
BUF,FLA,8,Alex Lyon|Brandon Montour|Dmitry Kulikov|Evan Rodrigues|James Reimer|Jonas Johansson|Sam Reinhart|Vinnie Hinostroza
FLA,OTT,8,Anthony Duclair|Claude Giroux|Cole Reinhardt|Donovan Sebrango|Erik Gudbranson|Evgenii Dadonov|James Reimer|Nick Cousins
BUF,COL,8,Bowen Byram|Casey Mittelstadt|Conor Timmins|Evan Rodrigues|Jonas Johansson|Nikita Zadorov|Ryan O'Reilly|Tyson Jost
PIT,VAN,8,Arturs Silovs|Drew O'Connor|Erik Gudbranson|Jared McCann|Marcus Pettersson|Pierre-Olivier Joseph|Tanner Pearson|Teddy Blueger
COL,NSH,8,Justin Barron|Justus Annunen|Kiefer Sherwood|Matt Duchene|Nick Blankenburg|Ryan O'Reilly|Samuel Girard|Tyson Jost
EDM,PIT,8,Cody Ceci|David Perron|Dmitry Kulikov|Jeff Petry|Kasperi Kapanen|Nick Bjugstad|Stuart Skinner|Tristan Jarry
FLA,PHI,8,Alex Lyon|Claude Giroux|Garrett Wilson|Nick Cousins|Noah Juulsen|Owen Tippett|Radko Gudas|Sergei Bobrovsky
ANA,SJS,8,Andrew Agozzino|Jaycob Megna|Jeffrey Viel|John Klingberg|Kiefer Sherwood|Mikael Granlund|Pavol Regenda|Stefan Noesen
BUF,PIT,8,Connor Clifton|Conor Sheary|Dmitry Kulikov|Evan Rodrigues|Jason Zucker|Mark Jankowski|Sam Lafferty|Tanner Pearson
BOS,CHI,8,Henri Jokiharju|Lukas Reichel|Matt Grzelcyk|Nick Foligno|Nikita Zadorov|Ryan Donato|Taylor Hall|Tyler Bertuzzi
BOS,CAR,8,Brandon Bussi|Dmitry Orlov|Dougie Hamilton|Elias Lindholm|Erik Haula|Mike Reilly|Morgan Geekie|Taylor Hall
ANA,PHI,8,Anthony Stolarz|Jamie Drysdale|Luke Schenn|Nicolas Deslauriers|Petr Mrazek|Radko Gudas|Ryan Poehling|Trevor Zegras
LAK,TOR,8,Ben Hutton|Cody Ceci|David Rittich|Luke Schenn|Michael Amadio|Scott Laughton|Trevor Moore|Troy Stecher
FLA,NJD,8,A.J. Greer|Dmitry Kulikov|Erik Haula|Evgenii Dadonov|Jacob Markstrom|Jesper Boqvist|Nick Bjugstad|Vitek Vanecek
ANA,EDM,8,Adam Henrique|Anthony Stolarz|Corey Perry|David Perron|Dmitry Kulikov|John Klingberg|Max Jones|Ryan Strome
CGY,NJD,8,Blake Coleman|Curtis Lazar|Dougie Hamilton|Jacob Markstrom|Kevin Bahl|Kevin Rooney|Nick DeSimone|Yegor Sharangovich
BOS,FLA,7,A.J. Greer|Brad Marchand|Erik Haula|Frank Vatrano|Noel Acciari|Reilly Smith|Tomas Nosek
NSH,TOR,7,Calle Jarnkrok|Colin Blackwell|David Rittich|Luke Schenn|Michael Bunting|Philippe Myers|Ryan O'Reilly
COL,OTT,7,Andrew Agozzino|Dennis Gilbert|Kurtis MacDermid|Lars Eller|Matt Duchene|Parker Kelly|Vladislav Namestnikov
BOS,CBJ,7,Andrew Peeke|Charlie Coyle|Danton Heinen|Joonas Korpisalo|Jordan Harris|Nick Foligno|Sean Kuraly
DET,PIT,7,Alex Nedeljkovic|Anthony Mantha|David Perron|Elmer Soderblom|Jeff Petry|Olli Määttä|Oskar Sundqvist
CGY,FLA,7,Erik Gudbranson|Jacob Markstrom|Jonathan Huberdeau|MacKenzie Weegar|Matthew Tkachuk|Ryan Lomberg|Sam Bennett
TOR,VAN,7,Ben Hutton|Chris Tanev|Dakota Joshua|Ilya Mikheyev|Luke Schenn|Oliver Ekman-Larsson|Troy Stecher
ANA,FLA,7,Brandon Montour|Dmitry Kulikov|Erik Gudbranson|Frank Vatrano|Jaycob Megna|Joshua Mahura|Radko Gudas
CAR,MIN,7,Brent Burns|Erik Haula|Ian Cole|Mike Reilly|Nicolas Deslauriers|Nino Niederreiter|Tyson Jost
COL,WSH,7,Andre Burakovsky|Darcy Kuemper|Lars Eller|Liam O'Brien|Nicolas Aube-Kubel|Philipp Grubauer|Semyon Varlamov
DET,OTT,7,Alex DeBrincat|Cam Talbot|David Perron|Jacob Bernard-Docker|Nick Jensen|Travis Hamonic|Vladislav Namestnikov
LAK,WPG,7,Alex Iafallo|David Rittich|Derek Forbort|Gabriel Vilardi|Jeff Malott|Joel Armia|Luke Schenn
CAR,CBJ,7,Anton Forsberg|Brendan Smith|Eric Robinson|Ian Cole|Jack Roslovic|Jake Bean|Max Domi
FLA,MIN,7,Dmitry Kulikov|Erik Haula|Luke Kunin|Matt Kiersted|Nick Bjugstad|Nico Sturm|Vinnie Hinostroza
BOS,PIT,7,Connor Clifton|Danton Heinen|Justin Brazeau|Matt Grzelcyk|Noel Acciari|Parker Wotherspoon|Reilly Smith
FLA,SJS,7,Alexander Wennberg|James Reimer|Jaycob Megna|Jonah Gadjovich|Luke Kunin|Nico Sturm|Vitek Vanecek
MTL,STL,7,Alexandre Texier|Charlie Lindgren|Jake Allen|Joel Edmundson|Jonathan Drouin|Lars Eller|Zachary Bolduc
BUF,CAR,7,Alex Lyon|James Reimer|Mark Jankowski|Nicolas Deslauriers|Taylor Hall|Tyson Jost|William Carrier
NSH,PIT,7,Erik Gudbranson|Frederick Gaudreau|Mark Jankowski|Michael Bunting|Mikael Granlund|Samuel Girard|Tommy Novak
EDM,NJD,7,Adam Henrique|Adam Larsson|Connor Brown|Curtis Lazar|Dmitry Kulikov|Nick Bjugstad|Taylor Hall
BOS,NJD,7,A.J. Greer|Curtis Lazar|Dougie Hamilton|Erik Haula|Marcus Johansson|Pavel Zacha|Taylor Hall
CHI,DET,7,Alex DeBrincat|Nick Leddy|Olli Määttä|Patrick Kane|Petr Mrazek|Pius Suter|Tyler Bertuzzi
OTT,PIT,7,Andrew Agozzino|Cody Ceci|David Perron|Erik Gudbranson|Erik Karlsson|Lars Eller|Matt Murray
OTT,TOR,7,Cody Ceci|Connor Brown|James Reimer|Matt Murray|Michael Amadio|Nick Foligno|Scott Sabourin
ARI,CHI,7,Anthony Duclair|Connor Murphy|Dylan Strome|Max Domi|Nick Schmaltz|Taylor Hall|Vinnie Hinostroza
PIT,STL,7,David Perron|Ian Cole|Kasperi Kapanen|Lars Eller|Noel Acciari|Oskar Sundqvist|Ryan Reaves
EDM,TOR,7,Anthony Stolarz|Calvin Pickard|Cody Ceci|Connor Brown|Kasperi Kapanen|Troy Stecher|Zach Hyman
NSH,TBL,7,Jonathan Marchessault|Luke Schenn|Nick Perbix|Philippe Myers|Ryan McDonagh|Steven Stamkos|Tanner Jeannot
NJD,PIT,6,Brian Dumoulin|Dmitry Kulikov|John Marino|Nick Bjugstad|Ryan Graves|Stefan Noesen
ANA,MIN,6,Dmitry Kulikov|John Klingberg|Mikael Granlund|Nicolas Deslauriers|Robby Fabbri|Sam Steel
ANA,NYR,6,Chris Kreider|Frank Vatrano|Jacob Trouba|Ryan Strome|Sam Carrick|Urho Vaakanainen
DET,PHI,6,Alex Lyon|Calvin Pickard|Cam Talbot|James van Riemsdyk|Luke Glendening|Petr Mrazek
FLA,MTL,6,Ben Chiarot|Evgenii Dadonov|Mike Matheson|Nick Cousins|Noah Juulsen|Samuel Montembeault
PIT,UTA,6,Andrew Agozzino|Brandon Tanev|Ian Cole|John Marino|Nick Bjugstad|Olli Määttä
TBL,WPG,6,Cole Koepke|Haydn Fleury|Luke Schenn|Michael Eyssimont|Vladislav Namestnikov|Zach Bogosian
DET,WPG,6,Andrew Copp|Ben Chiarot|Eric Comrie|Gustav Nyquist|Mason Appleton|Vladislav Namestnikov
NYR,TBL,6,Barclay Goodrow|Conor Sheary|J.T. Miller|Ryan McDonagh|Taylor Raddysh|Vladislav Namestnikov
CAR,NJD,6,Brendan Smith|Brett Pesce|Dougie Hamilton|Erik Haula|Stefan Noesen|Taylor Hall
DAL,PIT,6,Casey DeSmith|Cody Ceci|Jamie Oleksiak|Michael Bunting|Mikael Granlund|Reilly Smith
COL,MTL,6,Alex Newhook|Artturi Lehkonen|Brett Kulak|Jonathan Drouin|Justin Barron|Lars Eller
NJD,OTT,6,Connor Brown|Curtis Lazar|Evgenii Dadonov|Fabian Zetterlund|Kurtis MacDermid|Zack MacEwen
COL,DAL,6,Joel Kiviranta|Matt Duchene|Mikko Rantanen|Scott Wedgewood|Valeri Nichushkin|Vladislav Namestnikov
COL,TOR,6,Alexander Kerfoot|Calvin Pickard|Conor Timmins|Nazem Kadri|Nicolas Aube-Kubel|Ryan O'Reilly
NJD,VGK,6,Akira Schmid|Alexander Holtz|Cody Glass|Erik Haula|Evgenii Dadonov|Paul Cotter
EDM,STL,6,David Perron|Dylan Holloway|Jake Walman|Kasperi Kapanen|Nathan Walker|Philip Broberg
DET,NYR,6,Andrew Copp|Brendan Smith|Cam Talbot|Dylan McIlrath|Patrick Kane|Vladislav Namestnikov
FLA,VAN,6,Erik Gudbranson|Jacob Markstrom|Jared McCann|Jonah Gadjovich|Nate Schmidt|Noah Juulsen
NJD,WSH,6,Brenden Dillon|Connor Brown|Dennis Cholowski|Jonas Siegenthaler|Marcus Johansson|Vitek Vanecek
EDM,OTT,6,Cam Talbot|Cody Ceci|Connor Brown|Curtis Lazar|David Perron|Warren Foegele
CAR,COL,6,Brent Burns|Ian Cole|Jack Drury|Martin Necas|Nicolas Roy|Tyson Jost
ARI,BUF,6,Conor Timmins|Ilya Lyubushkin|Luke Schenn|Michael Kesselring|Taylor Hall|Vinnie Hinostroza
OTT,SJS,6,Adam Gaudette|Andrew Agozzino|Dylan DeMelo|Erik Karlsson|Fabian Zetterlund|James Reimer
DAL,TOR,6,Cody Ceci|Colin Blackwell|Ilya Lyubushkin|Mason Marchment|Max Domi|Michael Bunting
ARI,EDM,6,Calvin Pickard|Connor Ingram|Connor Murphy|Nick Bjugstad|Taylor Hall|Troy Stecher
CGY,LAK,6,Andrei Kuzmenko|David Rittich|Derek Forbort|Olli Määttä|Troy Stecher|Tyler Toffoli
LAK,VGK,6,Ben Hutton|Brayden McNabb|Jonathan Quick|Michael Amadio|Nic Dowd|Tanner Pearson
CAR,TOR,6,Frederik Andersen|James Reimer|Max Domi|Petr Mrazek|Stefan Noesen|Steven Lorentz
CHI,OTT,6,Adam Gaudette|Alex DeBrincat|Anthony Duclair|Anton Forsberg|Dennis Gilbert|Nick Foligno
CHI,FLA,6,Anthony Duclair|Dominic Toninato|Gustav Forsling|Seth Jones|Spencer Knight|Vinnie Hinostroza
NYR,WPG,6,Andrew Copp|Jacob Trouba|Kevin Hayes|Morgan Barron|Neal Pionk|Vladislav Namestnikov
DET,EDM,6,Calvin Pickard|Cam Talbot|David Perron|Jake Walman|Jeff Petry|Troy Stecher
MIN,NYR,6,Cam Talbot|Carson Soucy|Mats Zuccarello|Nicolas Aube-Kubel|Ryan Reaves|Vladimir Tarasenko
CBJ,MTL,6,Alexandre Texier|Jordan Harris|Josh Anderson|Max Domi|Patrik Laine|Sean Monahan
NYR,SEA,6,Carson Soucy|Colin Blackwell|Kaapo Kakko|Ryan Lindgren|Tye Kartye|Will Borgen
FLA,SEA,6,Alexander Wennberg|Brandon Montour|Jared McCann|Jaycob Megna|Joshua Mahura|Mason Marchment
DAL,EDM,6,Alexander Petrovic|Cody Ceci|Corey Perry|Jason Dickinson|John Klingberg|Mattias Janmark
NJD,SJS,6,Brenden Dillon|Fabian Zetterlund|Mackenzie Blackwood|Stefan Noesen|Timo Meier|Vitek Vanecek
CHI,WSH,6,Andre Burakovsky|Andrew Mangiapane|David Kampf|Dylan Strome|Taylor Raddysh|Trevor van Riemsdyk
MIN,PHI,6,Bobby Brink|Cam Talbot|Nick Seeler|Nicolas Aube-Kubel|Nicolas Deslauriers|Ryan Hartman
PIT,SEA,6,Brandon Tanev|Brian Dumoulin|Frederick Gaudreau|Jamie Oleksiak|Jared McCann|Matt Murray
COL,PIT,6,Andrew Agozzino|Evan Rodrigues|Ian Cole|Lars Eller|Ryan Graves|Samuel Girard
ARI,PHI,6,Calvin Pickard|Christian Dvorak|Luke Schenn|Nick Cousins|Shayne Gostisbehere|Tony DeAngelo
CAR,SJS,6,Alex Nedeljkovic|Brent Burns|Dmitry Orlov|James Reimer|Stefan Noesen|Steven Lorentz
PIT,SJS,6,Alex Nedeljkovic|Andrew Agozzino|Erik Karlsson|Mikael Granlund|Ryan Reaves|Stefan Noesen
COL,MIN,6,Brent Burns|Darcy Kuemper|Ian Cole|Nico Sturm|Nicolas Aube-Kubel|Tyson Jost
ARI,DAL,6,Ilya Lyubushkin|Joel Hanley|Kyle Capobianco|Max Domi|Michael Bunting|Scott Wedgewood
COL,NJD,6,A.J. Greer|Kurtis MacDermid|Mackenzie Blackwood|Miles Wood|Ryan Graves|Scott Wedgewood
FLA,NSH,6,Erik Gudbranson|Erik Haula|Jonathan Marchessault|Luke Kunin|Nick Cousins|Seth Jones
CAR,CHI,6,Anton Forsberg|Max Domi|Petr Mrazek|Taylor Hall|Teuvo Teravainen|Trevor van Riemsdyk
BUF,CHI,6,Henri Jokiharju|Jake McCabe|Nikita Zadorov|Sam Lafferty|Taylor Hall|Vinnie Hinostroza
STL,TOR,6,Dakota Joshua|Justin Holl|Kasperi Kapanen|Noel Acciari|Ryan O'Reilly|Ryan Reaves
BUF,OTT,6,Curtis Lazar|Dylan Cozens|Jacob Bernard-Docker|James Reimer|Josh Norris|Linus Ullmark
NYI,VAN,5,Aatu Räty|Anthony Beauvillier|Bo Horvat|Carson Soucy|Travis Hamonic
CGY,DET,5,Anthony Mantha|Cam Talbot|Olli Määttä|Travis Hamonic|Troy Stecher
CGY,OTT,5,Cam Talbot|Curtis Lazar|Dennis Gilbert|Erik Gudbranson|Travis Hamonic
BOS,VGK,5,Colin Miller|Erik Haula|Jeremy Lauzon|Reilly Smith|Tomas Nosek
CHI,COL,5,Andre Burakovsky|Brandon Saad|Dennis Gilbert|Dominic Toninato|Nikita Zadorov
CAR,CGY,5,Dougie Hamilton|Elias Lindholm|Jake Bean|Mark Jankowski|Noah Hanifin
DAL,WPG,5,Brenden Dillon|Colin Miller|Kyle Capobianco|Tyler Myers|Vladislav Namestnikov
CAR,WPG,5,Dylan Coghlan|Haydn Fleury|Jack Roslovic|Nikolaj Ehlers|Nino Niederreiter
VAN,WPG,5,Derek Forbort|Evander Kane|Luke Schenn|Nate Schmidt|Tyler Myers
COL,FLA,5,A.J. Greer|Dominic Toninato|Evan Rodrigues|Jonas Johansson|Nico Sturm
TOR,WSH,5,Connor Brown|David Kampf|Nicolas Aube-Kubel|Rasmus Sandin|Timothy Liljegren
MIN,VAN,5,Carson Soucy|Liam Ohgren|Marco Rossi|Quinn Hughes|Zeev Buium
CHI,VAN,5,Adam Gaudette|Ilya Mikheyev|Jason Dickinson|Kevin Lankinen|Pius Suter
LAK,PHI,5,Brayden Schenn|Carl Grundstrom|Luke Schenn|Scott Laughton|Zack MacEwen
LAK,NSH,5,David Rittich|Kevin Fiala|Luke Schenn|Tanner Jeannot|Viktor Arvidsson
BUF,VAN,5,Curtis Lazar|Evander Kane|Luke Schenn|Tanner Pearson|Tyler Myers
CGY,VGK,5,Brayden Pachal|Noah Hanifin|Rasmus Andersson|Victor Olofsson|Zach Whitecloud
BUF,NSH,5,Jeremy Davies|Luke Schenn|Mark Jankowski|Ryan O'Reilly|Tyson Jost
OTT,VAN,5,Adam Gaudette|Curtis Lazar|Erik Gudbranson|Travis Hamonic|Zack MacEwen
CGY,PIT,5,Anthony Mantha|Erik Gudbranson|Ilya Solovyov|Mark Jankowski|Olli Määttä
NYR,WSH,5,Conor Sheary|Dylan McIlrath|Nicolas Aube-Kubel|Taylor Raddysh|Vincent Iorio
CGY,PHI,5,Cam Talbot|Dan Vladar|Garnet Hathaway|Joel Farabee|Morgan Frost
CAR,MTL,5,Jesperi Kotkaniemi|Joel Edmundson|Max Domi|Mike Reilly|Nicolas Deslauriers
CAR,PHI,5,Alex Lyon|Nicolas Deslauriers|Petr Mrazek|Shayne Gostisbehere|Tony DeAngelo
MTL,PHI,5,Christian Dvorak|Nick Cousins|Nicolas Deslauriers|Noah Juulsen|Ryan Poehling
CAR,NSH,5,Brady Skjei|Erik Haula|Mark Jankowski|Nino Niederreiter|Tyson Jost
CAR,VGK,5,Dylan Coghlan|Erik Haula|Nicolas Roy|Noah Hanifin|William Carrier
ARI,COL,5,Calvin Pickard|Conor Timmins|Darcy Kuemper|Liam O'Brien|Scott Wedgewood
VAN,VGK,5,Ben Hutton|Nate Schmidt|Nic Dowd|Tanner Pearson|Teddy Blueger
CGY,TOR,5,Calle Jarnkrok|Chris Tanev|David Rittich|Nazem Kadri|Troy Stecher
SJS,VAN,5,Adam Gaudette|Evander Kane|Jonah Gadjovich|Kiefer Sherwood|Tyler Toffoli
EDM,VAN,5,Curtis Lazar|Evander Kane|Jason Dickinson|Troy Stecher|Vasily Podkolzin
BUF,EDM,5,Curtis Lazar|Dmitry Kulikov|Evander Kane|Ryan McLeod|Taylor Hall
FLA,WSH,5,Dylan McIlrath|Justin Sourdif|Nate Schmidt|Radko Gudas|Vitek Vanecek
CGY,EDM,5,Brett Kulak|Cam Talbot|Curtis Lazar|Ryan Strome|Troy Stecher
NYR,OTT,5,Anthony Duclair|Arthur Kaliyev|Cam Talbot|Mika Zibanejad|Vladislav Namestnikov
FLA,NYR,5,Anthony Duclair|Dylan McIlrath|Frank Vatrano|Niko Mikkola|Vincent Trocheck
SEA,WSH,5,Andre Burakovsky|Chandler Stephenson|Dennis Cholowski|Marcus Johansson|Philipp Grubauer
NSH,SEA,5,Calle Jarnkrok|Colin Blackwell|Eeli Tolvanen|Frederick Gaudreau|Jeremy Lauzon
NJD,SEA,5,Adam Larsson|Brian Dumoulin|Dennis Cholowski|Marcus Johansson|Nathan Bastian
MIN,WSH,5,Brandon Duhaime|Darcy Kuemper|Declan Chisholm|Marcus Johansson|Nicolas Aube-Kubel
SEA,TOR,5,Bobby McMann|Calle Jarnkrok|Colin Blackwell|Mason Marchment|Matt Murray
BUF,NJD,5,Curtis Lazar|Dmitry Kulikov|Eric Comrie|Marcus Johansson|Taylor Hall
BOS,SEA,5,Jeremy Lauzon|Marcus Johansson|Michael Eyssimont|Morgan Geekie|Ryan Donato
NJD,UTA,5,John Marino|Kevin Rooney|Nick Bjugstad|Nick DeSimone|Vitek Vanecek
SJS,WPG,5,Brenden Dillon|Dylan DeMelo|Evander Kane|Gustav Nyquist|Michael Eyssimont
NSH,SJS,5,Gustav Nyquist|Kiefer Sherwood|Luke Kunin|Mikael Granlund|Yaroslav Askarov
LAK,PIT,5,Blake Lizotte|Brian Dumoulin|Cody Ceci|Olli Määttä|Tanner Pearson
ARI,CAR,5,Jordan Martinook|Max Domi|Shayne Gostisbehere|Taylor Hall|Tony DeAngelo
CBJ,WPG,5,Gustav Nyquist|Jack Roslovic|Kevin Stenlund|Patrik Laine|Pierre-Luc Dubois
